path,change_type,purpose,requirements,impact,review_order,sha256,bytes
cpf-docs/quality/CPF_20260801_QA35_ADM_LEGACY_MINIMUM_CAPABILITY_MATRIX.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,1,7539b6c8c1bf6e349c3e1ebdc3a6b84109b2534e4fc0b9b31261b153a6701abe,28406
cpf-docs/quality/CPF_20260801_QA35_ADM_MENU_FUNCTION_BASELINE.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,2,d9973372b0ec274e89c4def173de70c6e54efd18fef6357e8159b04084b93b44,16350
cpf-docs/quality/CPF_20260801_QA35_ADM_SCREENSHOT_EVIDENCE_INDEX.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,3,2f656cf1019f3b19c874c211e032c446d5e368965c744d170881b8f0e7411786,14483
cpf-docs/quality/CPF_20260801_QA35_ADM_SCREEN_QUALITY_ACCEPTANCE.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,4,d9c87349da33cca4c791a042a6dc5f386a5fcee3ab6490c528c0826778879a5b,2706
cpf-docs/quality/CPF_20260801_QA35_ADM_TARGET_MENU_ARCHITECTURE.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,5,0429d8a64b64efaabe0fb6cd34864006c8204b2ea39cbda5ff27a4a6e057c13f,4991
cpf-docs/quality/CPF_20260801_QA35_DEFECT_REGISTER.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,6,844a713376ea0b8265a9bfa13272c45525744a02eead1265df653c635cd9ba47,19615
cpf-docs/quality/CPF_20260801_QA35_EDU_FEATURE_COVERAGE_BASELINE.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,7,8aeb89c3bfb1dbad5512fccd33af6c2e62233c4925cffbe9ad251776071fb43c,10833
cpf-docs/quality/CPF_20260801_QA35_REQUIREMENT_MATRIX.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,8,a6e7812f2b003e69787fb83bcf251aa43593a0917f0fbadec551b908c91eaaa2,25219
cpf-docs/work/codex/qa35/OPEN_ISSUES.md,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,9,2badc5b1a798dea39519b1facbf6d9378c6e90b69dea1ac4d953204fa25efcaf,1166
cpf-docs/work/codex/qa35/REQUIREMENT_STATUS.csv,ADD_OR_UPDATE,QA35 V2 ADM minimum capability review and closure package,QA35-REQ-001~QA35-REQ-055,문서/Matrix/검수 기준; Product Source 변경 없음,10,43ac8f9cd93a76fd4b3264e8257ff6054efa8fa08db9208c8e9756c74e56793d,9005
