path,category,reason,replacement,auto_delete
cpf-docs/work/current/CPF_20260729_04_CODEX_FINAL_REVIEW_REQUEST.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260729_04_CODEX_REVIEW_ONLY_REQUEST.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260729_04_FINAL_DEVELOPMENT_REPORT.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260729_04_FINAL_HANDOVER.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260729_04_NEXT_SESSION_DEVELOPMENT_HANDOVER.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260729_04_SCENARIO_200_CHECKPOINT_REPORT.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260729_05_FINAL_DELIVERY_NOTE.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260730_04_REMAINING_DEVELOPMENT_REQUEST.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260730_05_CODEX_REVIEW_ONLY_REQUEST.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260730_06_CHATGPT_PRE_QA_DEVELOPMENT_REQUIREMENTS.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260730_06_QA31_CODEX_BATCH_REVIEW_REQUEST.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260730_06_QA31_DEVELOPER_PROMPT.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
cpf-docs/work/current/CPF_20260730_06_QA31_DEVELOPMENT_REMEDIATION_REQUEST.md,STALE_SESSION_DOCUMENT,"Superseded by QA37 primary request, functional EDU package index, truthful readiness reports and the single staged Codex request; retaining it in current can cause stale completion claims or duplicate verification.",cpf-docs/work/current/CPF_CURRENT_WORK_REQUEST.md + cpf-docs/work/codex/qa37/CPF_CODEX_QA37_FINAL_INDEPENDENT_VERIFICATION_REQUEST.md,false
